photo_id,business_id,caption,label
ycRyE92Alakf7yx8mcX8Dg,Uuxwgc8kA88Cvt8LthoRdQ,mi peru menu1,menu
YeGQjE0tGXxKpdk86mM00w,n8aPlrfZdCcwRaBsP7zuBg,Menu,menu
YFG4bYQ3I_tqBtckF_LxFA,TFhZOVGcViyYZkxJ62X-dQ,Menu - apr 2017,menu
YFZ4okqJ0OaD9riJnHYV0A,GaUQ63TSssoD_HwCNyL4cQ,The Dessert Kitchen,menu
YGiB4z3omqPbcfRn7i44tw,IEOHWxBkQD2kgt4NYgKLOw,,menu
YHIIqaeIPLLr4jmcqbuc3A,-zuJkmIjdRahT_yHED-62g,Prices as of May 2019,menu
YineqFlyK-fYTRAYJOQxzQ,mwN2qe93QNCCD9fE7S4BzQ,,menu
Y-J6yL3WxZ9r2ouyPYAT0w,lIDgEB1HnKAq03H1fpjzLQ,Tempted to make this for our house,menu
yk3Rb4_iJCv2Fi0MSjsdUA,PIw9pJ4d1hKOGAylByxzQw,,menu
YKcMnSA4d_dns0rN-taPLA,E62l6LwZJ7lKaExcUbrtYw,,menu
YKE3Wx8pYFadjxHvxeaqLg,NI_4CRkYsvPTh_FvC35F-Q,New Dine in menu in LITTLE HONEY TEA SHOP!!,menu
yKHLFtIZLrF8S_gdPm4-8g,_wy5gZ4eiE3x9JLcFc6jTA,,menu
YKu2WjrFZAUM54g9l_bwbg,5aeOewSy4RiI8sLLWpeNGA,Current available menu items.,menu
Yms9exFCwrRaMaNCjCQJOw,sNC01CAsXcWXtLVIGjJBjQ,,menu
YnHPH3x_QWx5ZykZr4QIDw,rqWsS6QJKweNBsC6wZgUjA,It's going to be good.,menu
yNQs7U1FS0ltW-Gxb1BT1g,g-ZseseezHTpF5eMfLrLgQ,,menu
Yo3rZU0z9Nw86Vh0wV10ZA,eiAxeJdq1cDcil0TyrfzMA,,menu
yo6dyxk64Q1xkxG1E8jqKg,FOCAZ86I13yWA2jtI4sGxQ,,menu
Yod3kuI8UzqDWscTpcd-JA,Jl2MIN70I2DGw8KhVp6g7Q,,menu
YOhWmoNoCGxn0S6sBFaIWA,oiTq668GwyXo5hMHjdW0kA,,menu
_YP1JaaKVFfZ5HWmn4RU_Q,zWFuGjtmzekVBTL0muNsXw,Chicken Sandwiches,menu
yp5Jk2U4vPySmN5oE0peCg,0jriM09IvPdCLgr509vbrQ,Peanut butter choco and Bordeaux hearts :),menu
YPeNyHHjQp2SKhM6e2BVsA,HQcel0uvg7N7KfhHJChfSQ,,menu
YP-YnfVAXPYQXeonqkBnJQ,FVMsFMfPkzQn7bLXZ8d6aA,,menu
YR7FsDuj4-qWIJtPaQpbFA,IcaSELa4ZD5EVKkUX9pEhw,Great ads.... I want Korean food at my funeral!,menu
YRpAMZ9BrigRI0mcZSn_fQ,nIskoP3-_MttghA3d-eYBA,Menu,menu
YS6sfPS7GVpVWZx5v258eA,BjrKNWhtQkedHw8hP_0Bjg,,menu
Yss-NxSAhPXZPOVKwdbXig,ixllnoaJuCh6gIy7Weqzmg,Sandwich menu,menu
yv4Fp4RTAzWpUtOjYZ8_Ug,55Xfg68u5Xpb69Wuo5j5lg,,menu
YvXcnCZWac-Yzwn1T72U0A,S5bNE4Pmin8OQUMOFod8bQ,Father's Day Brunch Menu,menu
yWcnAgxulfv0tGL4hV437g,A7h3Ry1XEwRHEZ-x2_U9lg,,menu
Y-Wcvl1C7jMN9l9Iak6Gwg,qO_nFskODvrG9O8SNdUY7g,Gluten Free Menu,menu
yWQL0el6wqMygBjnj9ImFQ,A2Hj_dI1zPdBS4PJeN2FvQ,,menu
yWws_dVfJ8aCeaLNVWtJpA,fZDNuuFSnCtcXI3_RAFcSQ,Menu Page 2,menu
yxxRahlno1cXByRHUs4cRQ,Car4D_KYnNNSxH9NPwcGAw,Inside of Menu,menu
yYIJvYKknXSZvvT0fGvcoQ,8C56VCsV9s1AZdO0j-WOYA,Panini Menu,menu
YyIyQ2GhB4cgaqum8R5Iew,P8IsTiHq5Hesa6UPL604ww,Menu - April 2016,menu
YYPKw0EW5qihupm8H46uqg,Hcg-t9QhHvTeSxnvzMtrtw,Menu 1,menu
yytiGbzKD595gWtVN6kWeA,QlAPX3c0Vm2dU_w3puIAIw,Menu Back,menu
yZBu837-o93EBIFM-kWRUA,c8bdxic-VcGEW-bA1EhW7g,,menu
z0_5lHTrqZsQ5kloxNO_3Q,EauXNnPQgtSHTCfKVoueVg,,menu
z_1Yd5vSQSa4-SNUEgWK-Q,lK3XIcKz_cdFZGUxzdyYww,,menu
-Z2wVfNofpaYmZzriZDA8w,d50vEJC_-njKTm_WKMVpbA,Menu,menu
Z2Xd5nWTe_oa2q6soQ_ahA,7dKIMvsTQI6zO-NYdRmrwA,Closer view of menu board.,menu
Z3-8Ky3yJQQ65ioycADLYA,0MCXyrNQGaqdYBcAwh3anQ,The menu of AiSushi,menu
-Z3bWotbHtPCx3nsvvam3Q,XBgrsZu2SLWXy5AqkayswQ,,menu
Z66zmtZhPKs1nk4LVhDpoA,sS37silzgDcQxarNrJk2WQ,Drinks menu,menu
z698ug8e-L_jXnByEZOk4A,pkxhsLgD1Ai_P0I3_NofbQ,Pastry options,menu
Z7aM-gmb6VpUi8xmLUZn8g,ut3r-meTqKfkEZBzkdBE6w,,menu
z7qff-aMI8y-nmnWaILSsA,uf7ZQxweFF--RaIOJPme3A,Menu,menu
Z8Adu4FmC8ukq6HIHF-43A,FqQFKV9MQ6vBRbmcja7Pyg,,menu
Z8DLEa0y83gt6aGgz9GUJA,Hm2YntlJzqP4reNZRlkCEA,,menu
ZajUZLMAV8LLFu5jWgx3gQ,O3OH5IEFMPtz7mPKakPZ3Q,The new and improved Happy Hour menu ... Always loved hitting this spot for sum amazing quick-chill-sit-down grub.,menu
zalmOa2IyGcTMBDMbrzXlQ,AFIPIemA3dHRFxH_RgIIBA,,menu
ZAScBPYCy7DBOMsp83vKdw,F-PmkzyN80fVcNMN8Z2aiw,Join us February 11-14 for our Z' Valentines Sweetheart Menu!,menu
ZAX3DOE8tp7PtQIn6TaLig,O_C-2kZMHGnq3ZDL_OaG6Q,,menu
ZbncOMA0_6uvXFlA8DkwxQ,hXNYqfOui5JWZ0CVxHguPg,,menu
zCeSy8wqte3XlOFk86lnRQ,gDlmVaMyxWdcWPxvfY8JsA,,menu
zd_Cli3q219HKHqFJWMiSg,jZ8ogksrNzUmREJggc1YOQ,Menu,menu
zeSadozu_lkMMkggaLgPlw,ZtsnwjxjzMUI6tDZNrJUeA,,menu
ZFXGNWyTpmHQZdYx1ULAJQ,aLIJSHJfLQuFu3CamjOS2Q,,menu
zGhuBICy04_sNEs_JsYj-w,mjDo6APNdY_KHLYbS1BeHg,,menu
zGOcIB98RIqJ5mKEo5aPCQ,UchCwo9USi1ZBSI3RTgy7w,,menu
ZH3eBEb654QodcWjhtmZhw,z_twvOBwyGNbuxJhsiJofg,Menu and prices as of June 2017.,menu
ZHB_ZLqLi7ZEZ6czSNOWsg,c8rPUIgrXr92LHBvrFQd1Q,Congee Menu,menu
ZhFML6JVgKB8wpaAcCYXmQ,hihud--QRriCYZw1zZvW4g,Menu,menu
zhhs7YmjGWDggc6M7orNUQ,Dpl8d6eXq-YnF5zEV1cwMw,,menu
Zh_-rmGcWeaPaM5drXQS7A,Rv0UdhYw_UVIv4D2lc-qgg,Menu,menu
zhS_ibRZpxjFYrJURjTqWw,-RJ216TTIghZshCkUlD1WQ,,menu
zI0NCRQtGKKDMPrekoQUCw,QMKgn9p_hRUlumBDAAfWlA,,menu
ZiBff4fglJKyMV6V-TN3HQ,POvyRhl4VIZQTBRlZCb8cQ,"Appetizers, sides and crabs Crabs are market price",menu
ZIdFHRbcE2sW3mxhmWFXRg,Msw1bg7KGcZ87NEAoABIJg,,menu
ZIQyn8TRlM70jFmS_11-tw,-7BCZH437U5FjmNJ26llkg,,menu
zJBz_g2VI3dJ-123bttX4g,gh6__q2WXFuyN8gt6VAnWw,Our Cocktail menu,menu
ZkzK_DpP6vXAK8HLAGkAmg,Ned-RPOqD9I6cQULTpk9vg,,menu
Zl8h-y-VkuRawQjJq7017Q,SbwUKzeMlSZs-mQt0lOGQw,dimsum menu (October 2018),menu
zL_JCMoxZU3F46HBc7-QVQ,SNkkuchbVtUzCwyENcai_g,"Hours listed are wrong, 1130-9. Prices have changed",menu
zLwuPe-qqqmeiwlkd6Kztg,itEntB3JJOAnRADa_BPrSg,No where on the take out special menu does it say stir fry. That was their excuse for having so much veggies. NEVER ORDER HERE!!,menu
ZMKdtSihjY_T_c4CFFUWlw,5hTskC8JrA2zA0mYaYEZpg,Beer on tap,menu
ZMSZJ8-zL2QVhlGfj3vssg,j0hsIpjGjkQwsKbrfZBlwg,,menu
znlMq9r2XScTx-__iGcnXg,tr2-7zoY7UyYVsQBjbmqlQ,,menu
ZOCWfqg39gUVO2YaqlSB9w,xxi05D1-FjkOCcad3Zxo2w,armenoganyan.com - Video Production and Photography,menu
zontcNH0vYV4TnQ4eej2Zw,zZ628s332l1dlTAcTfNBWA,,menu
zPMabtSkzMabmGIlHbA1Pw,UQ_6a5c1k_7FI_SEaWYbQg,Way overpriced,menu
zqAeqO-QtF1SyJ0MTWoQhA,kjcJLU6i_EBBpq_VSK9v_g,,menu
zqoPGydzDIksWU_TruT7oQ,GDpd9KZdUgnjcoCWTTphqw,,menu
ZqPaO9kQdJ_-xxq4x7FWbA,hNLgrdd0QC3qLbD4tOHHVQ,Sushi menu,menu
zQycEmutn84s_LRapa2ONQ,AlxCPmH_gC3uk3hHRBBd1w,The 50 states of sushi roles!,menu
ZRM_PSzyNPrm0ZV9J_4rrQ,Nv1PVoMJjKSutxCnGRYbnA,,menu
Zs0JQt7u1a9OFVl99NhGTg,l1whR0PAxX6nMfnFdtf3cA,,menu
zs_sekse3oZWTWI7Uz3fWg,Er5XAY2UFGGqBHdqpeCFkA,,menu
ZTNeCnQH6JY__E8K-ZAF8w,vo02l63QGH5plVenor-DcA,Menu,menu
ZuqzF6sJZiEE1gzALlo-OQ,IY8vqMRhDrQLGh_9XV7KPQ,"Menu, part 1",menu
ZV2yLjZhhwxqYjfApKV7tA,oUJXPurI_LFTZhRCZcRNcg,,menu
Zv3SDnHhucJGN6qyyUJf0A,YQ7aMHR1jYu9vtH5hGVoVQ,Scottsdale Comedy Spot Comedy Club,menu
-zwIWjpwtumqfTGErI1gYA,tKcLZ8SM-Y7EAZUJCJ807Q,Menu,menu
ZwOSGUZlRHjY5QJbSo2PvQ,ZN8EHmoe4Xjy4q4Y8ROEfw,,menu
zwpmwBqwS_pCWx48UjrtFw,b959iSBSYuuhtiEmv6VIQA,,menu
ZXjtXnhw2KdX3krucB5w3g,sKA6EOpxvBtCg7Ipuhl1RQ,,menu
ZxtpiRWgz9wsLZbvpWtm1g,v1W1m7MwUASmIc28wyOmkw,,menu
zXUhXbYKk4Kx_kYt_w6wSQ,DXl9YviWyzAwMeUtrBPW7w,,menu
zycsQ93rWvChD3kt-Z0eUQ,EKxDE8oDEEcfp21av2hceg,Hot Appetizers Menu,menu
ZyP_lsbPtQ-TM3Xf-93qdA,vdR_vmmgfI56bwSZYYHtXg,Menu Page 2,menu
zzQKiIIwknW83YUYMJxEgA,V-aCFCkkRyakP6SeIfG9-A,,menu
